,DISTRICT,tot,NHwhite,NHblack,hispanic,totVAP,WVAP,BVAP,HVAP,G16PREDCli,G16PRELJoh,G16PRERTru,G16USSDBar,G16USSLBuc,G16USSRIsa,G16PSCLHos,G16PSCREch,G18DATG,G18DCmAg,G18DCmIns,G18DCmLab,G18DGOV,G18DLTG,G18DPbSrv,G18DSOS,G18DSchSpr,G18DStSen,G18LCmIns,G18LGOV,G18LPbSrv,G18LSOS,G18RATG,G18RCmAg,G18RCmIns,G18RCmLab,G18RGOV,G18RLTG,G18RPbSrv,G18RSOS,G18RSchSpr,G18RStSen,G20PRERTRU,G20PREDBID,G20PRELJOR,C20PRERTRU,C20PREDBID,C20PRELJOR,G20USSRPER,G20USSDOSS,G20USSLHAZ,S20USSRLOE,S20USSRCOL,S20USSRGRA,S20USSRJAC,S20USSRTAY,S20USSRJOH,S20USSDWAR,S20USSDJAC,S20USSDLIE,S20USSDJOH,S20USSDJAM,S20USSDSLA,S20USSDWIN,S20USSDTAR,S20USSLSLO,S20USSGFOR,S20USSIBUC,S20USSIBAR,S20USSISTO,S20USSIGRE,G20PSCRSHA,G20PSCDBRY,G20PSCLMEL,G20PSCRMCD,G20PSCDBLA,G20PSCLWIL
15,016,53925.994464472584,41718.992434626416,5721.000726257558,5275.001095255562,39415.99646014428,31811.995309730682,4004.00042844017,2989.000645151713,3417.4469314813928,400.1152707715887,15215.147395855029,3169.3605519002685,739.0218153879839,14048.017679488206,2974.130304347362,14519.219329840918,3277.428022314407,2996.2943671004195,2987.360164544877,3072.4102395541877,3051.395511610855,2991.1973957141827,6219.134043349088,3256.197189657911,3032.4096132171717,323.39563879265813,350.9193728178432,137.52436827869866,742.2147469783472,239.75536570925607,13641.971252858551,13875.726725728508,13617.365050273362,13841.053825825598,14105.184483857658,13526.938251714193,26902.07372370989,13505.626687246782,13926.185604875573,14835.561699637843,18823.636715260385,4331.726868876219,215.4949049852978,18821.636715260385,4330.726868876219,215.4949049852978,18388.32245280983,4226.184941271997,546.1363620042689,9893.204914215563,6997.745285170978,395.36402715793247,268.31426245055746,311.19905882949985,286.9529773810768,2779.8440362613246,566.6939638147977,368.1179457095093,188.39537557054794,183.03409050106725,96.23040724211535,59.73824434526919,39.55760181052882,140.4608144842306,48.8036832589519,73.295846155798,72.49216289684611,32.049764707374955,84.49216289684614,18115.84596411929,3895.4282806319684,712.2358914190188,17851.877312531906,3995.6586878740836,607.4322081600668
16,017,54034.51965714131,42624.894191203515,7268.791927795645,2552.931973003406,37563.19821980587,30619.416780382504,4661.852757337489,1446.9756334376718,5824.571564254691,760.0340886268071,18637.186752361264,5053.509659422069,1232.9586787532025,17775.22235736355,4912.9026861575485,18433.440972901495,6972.774611541923,6660.029335574713,6627.715052354887,6729.102297308646,6952.668387928042,6704.6378538830395,13379.94019770138,6775.584331157664,6679.067831489095,1.0624e-11,752.8025798586953,243.4998322988764,1527.0739776010016,612.1355285750102,17649.91988259604,17882.504051526023,17294.402369505966,17815.71328316139,17834.28719655112,17509.673722616928,34316.124680420166,17345.424137393893,17923.6883997657,19973.103703390716,24839.816809583404,11040.610325724103,521.290580643808,24831.638413810644,11035.709719277795,522.619509754928,24365.989087568978,10667.838210845033,1013.4060995827948,13888.282824644803,8438.31895248124,556.1554178269231,468.3852195714991,412.6157709495247,366.42774142863357,6972.30597358467,1627.3702042940931,718.0094082560566,515.1938533535276,512.2971666135302,240.38600419801446,141.4939172931828,67.41938026737212,337.9241166835556,101.05907962278509,120.87723506189855,83.83588902531673,79.86481205477756,115.29042394455338,24176.349343819722,10035.081682162901,1424.292438544969,23933.7552587463,10189.084279604444,1270.5053211540633
17,018,53682.15049220153,39975.38589622582,8702.078497112141,3417.7377628321065,40084.53166729682,30666.98555881232,6399.0936494026355,2176.4880260688365,5083.76754078097,589.0593345955789,13703.273043605845,4514.584097686139,860.6758342742673,13085.691048865574,3711.0153978414246,14135.380374499437,4960.147738835026,4579.147864578725,4569.041950201756,4610.862894201773,4821.928039512851,4711.468745949843,9441.134255790394,4881.131345225175,4566.70957225711,0.0,493.9584787756835,191.26391536902705,938.4365501692482,366.82075510473015,13081.286160890893,13401.105409641748,13073.802457494277,13448.800139999648,13383.252789313872,12978.493344881346,25689.535269569376,12886.90680111721,13481.320916942304,15040.117376611637,17630.14189868171,6432.062864840909,296.02105312512293,17629.14189868171,6431.062864840909,296.02105312512293,17341.41687441349,6131.782420052404,645.1406537933269,9319.379721831712,6568.13417192671,321.07571101525696,264.07903070942785,286.11756522596346,345.8511672078417,4171.042664811327,814.7986160546761,403.22099889310743,305.8482811458861,264.037276929999,143.07857025314254,101.24244449413976,37.69434410097526,216.09769214439797,80.64005579378434,81.75782088043057,68.3677211712019,44.774330640363694,89.03562687222077,17162.053228905737,5728.209502185179,869.6136695726849,16842.174159765815,5944.313775449487,774.175683395979
18,019,54165.508544436,39472.135758344935,9655.20694967063,3119.067028222209,38287.822732928194,28968.60372308427,6394.148022800526,1858.0240037250392,7528.529005228609,745.8757571449613,15653.428724804791,6516.183234835003,1166.796421631354,15219.110568812124,5735.299642382459,15971.560988396443,7929.111699147232,7614.874359149843,7592.504120112289,7703.21281563181,7913.936357615992,7645.044075138449,15314.687721492577,7721.445765208695,7662.922856277092,0.031032263444373,583.4393514950682,181.45641975754233,1210.3468877684957,494.9852643225398,13449.912373324154,13657.711706686514,13224.805489073198,13616.949432644516,13635.536146751014,13378.929984219823,26203.69054986094,13246.063492602554,13741.740358758936,16005.243025733032,18018.49884610533,11609.242591740847,395.81075168046954,18017.48479116273,11605.6726927199,396.1537640913292,17672.403391175707,11212.037345991757,794.8026984803563,10116.74285973225,6111.560518024256,385.3417955230798,361.5932771544899,303.64524155414284,234.46691630021547,7422.111817961253,1624.822482042322,682.6921721648611,587.7676361861497,538.072099248923,219.06523122200124,140.93731426179838,77.39171756222387,257.1546133844257,98.7006474871543,112.2464028334229,84.2426795051453,71.60963965306334,81.43374656484733,17602.635996012446,10591.649020087129,1210.2507118610604,17407.15713676904,10715.663090414817,1054.5110913678618
19,020,53664.3940529318,42904.37855604144,3774.112823248054,4739.703665565719,38508.1009926704,31639.727957442203,2568.384253514757,2950.471984404717,7481.2174342617545,1383.6444061140385,19451.4105351259,6090.57086517904,1750.3058456064034,19650.406209188546,6173.902125667391,20244.73125114195,8294.774989566418,7784.84730525236,7667.191578286348,7789.194855744526,8335.791672802437,8095.189807909486,15564.069228807315,8049.464522677553,7599.187153746308,8082.495930681689,1008.5157222619997,463.9393159132206,2036.6793891757638,886.1945989398696,17824.333722718166,18156.265884770808,17422.057316228485,18139.285614292854,17739.019345038243,17772.30526278789,34423.200297180985,17324.43889863561,18473.590422882433,18031.303627624515,22114.80332788381,12289.05148676583,639.3059458122814,22115.80264377097,12276.052216618187,641.3059458122814,22187.466256324653,11464.425463714762,1068.6165814525027,12999.496047130955,7441.0469866084995,395.3162990345521,420.98063717568857,305.65312712532614,255.98953352844038,7852.958050562334,1486.9155294857235,1027.9465898778178,408.9747721522526,336.31450591395435,225.32239690454577,138.65897170035637,77.32879955432577,424.31640464805,136.32718655294912,164.65861248115314,119.99448623965232,96.99449636021498,81.32900815288147,22071.47067064821,10473.799566975502,1676.9249786253606,21845.148073446016,10606.79279682402,1538.5972004650969
20,021,54040.91310482345,44384.89752795472,2730.627830998867,5001.822861921935,38276.16325404932,32309.17264720067,1787.456994095935,3079.2465726451132,6064.129331427028,1303.9042864607586,20104.540153675192,4976.335091093925,1573.7496125570183,19995.383026170406,5300.230788887155,20608.24651109837,6732.246669715265,6290.794575261093,6212.511910488417,6293.368571081194,6808.457574073168,6608.03648725215,12614.726348381037,6520.747869546387,6124.273449380004,6601.274619184052,995.5792649654409,405.2094811536626,1953.4754573655657,818.2934428384459,18902.5860562778,19208.767740260773,18471.24006168149,19212.421576306362,18854.760682271837,18769.2999017551,36614.56237459958,18465.818350603455,19484.493793990765,19028.606074262978,24757.94672721785,10591.254548337509,639.4789638263587,24757.94672721785,10590.538992225707,639.4789638263587,24691.689284463104,9855.96951336162,1156.81073352907,14401.259708950261,8456.969799068,435.29794413424,464.29515503022714,356.0214169712094,293.85840404656614,6643.871283733524,1304.6959270776122,920.1828549731189,343.44520123793546,282.3584451362019,210.0021165544805,108.59446589322603,80.11228640367672,464.290351347108,126.01630818995513,160.41389595264545,87.69805110314597,86.77355028108077,110.04469964020471,24428.346202349054,8865.94427031331,1761.5951217236134,24263.96598001712,9023.584035716012,1568.4353729564982
21,022,54078.58461759389,45666.70495541097,1848.7605182541913,4317.475825718608,38666.35783122255,33226.14688638554,1263.4322234105173,2745.464056693982,7473.943650751641,1437.6274145709779,25653.15734054054,5925.405893235013,1835.8656711116873,25765.670064013262,6012.718546690188,26666.6913658963,8395.03476671361,7847.335735882635,7857.072741876639,7881.478383588051,8545.810402433399,8324.556826987726,15943.956120148528,8254.673920228737,7677.085428035541,8225.195441327332,1124.7613789257525,471.735479800479,2292.1687291420617,943.845676177544,25337.85466193817,25735.45475047316,24760.48870919191,25678.7904709695,25223.050993008623,25154.672675610505,49044.49294201898,24723.64016978618,26018.86891452777,25469.59610082469,32366.814028830722,13217.981930122782,685.5873607176123,32364.624573295045,13205.32017020538,685.5866654091429,32524.5967516029,12266.288300609633,1119.4583751989205,18404.50045058587,11936.891511411623,548.0563806511055,530.3485687732604,352.62502533317456,329.4125753459833,8150.577996287318,1671.978553193769,1209.1360727574327,439.6844285643065,312.1433050727152,227.0755008216708,158.99659644268053,130.75664930740268,463.65631738962253,149.36069476292064,147.10438746254226,117.08638025265529,95.8958999303533,124.21560464566095,32348.014328420406,11050.367281534654,1870.1318307316144,32081.342638083817,11221.845360320323,1697.6268865671045
22,023,53842.86411254845,41547.80718622975,3131.7512560912937,7416.253448650482,39884.628161084984,32026.59494581828,2132.2297389689384,4663.000151459444,5460.277998327746,1061.9075286106965,18195.7676201039,4670.807649757258,1445.5976145889058,17601.6235876579,4823.002594613834,18196.753173984056,6191.012800548812,5775.635558580045,5718.767308672349,5850.145582557913,6125.859039086192,6031.206208696933,11688.50717585438,6039.82496436809,5715.584063932761,6082.622050869847,855.9301882749793,355.89773392043685,1737.2863022764939,693.0912875684014,17530.06677952021,17815.210851118332,17189.54562364935,17767.37329663908,17655.734357398982,17376.563548732764,33949.08486230857,17122.936247220197,17978.730636958837,17651.24191999132,23831.367333534636,9491.478947833115,551.2832674137344,23831.36485367168,9489.503246280812,551.2856723927705,23536.74392097145,9012.26961211926,974.3118245153362,13371.365733298124,8519.672452854453,432.362342105579,390.6865513090787,300.3053886047321,296.9595346026405,6076.260789128728,1175.6141702235207,808.6254026645886,334.4799311708159,290.12501420288277,172.41568400531608,107.75416301048504,85.16388958212217,396.2271448331141,110.73701397719353,133.70435949476604,91.69450842648408,77.17428125815906,85.89842815484522,23302.71015857499,8229.166264694839,1523.042974182795,23119.47354744853,8341.68196024154,1339.1403686536162
23,024,54300.43152651766,43811.33716677496,1252.4542190928619,6377.009712675805,38404.44976629543,31748.02224725381,840.3178282535026,4020.679208504453,5456.826935493514,1162.925985543838,19159.137129345138,4352.738385189376,1547.0966906620392,19003.56036482078,4684.905580879721,19709.9738156346,6129.363083699819,5732.6158060125335,5743.917407508653,5742.996383843454,6219.663896671358,6023.027926633257,11572.12998897104,5975.638786593284,5572.178175835143,6003.34400096137,840.4471169629536,366.55358566237845,1774.3299662589354,727.9263076852053,18366.93779631401,18632.098269098748,17926.85818866887,18612.77235401228,18271.17903938676,18312.92134366619,35516.83108164051,17907.18979650853,18919.32800121016,18503.158623705458,24670.21099329674,10824.30383453822,557.6957765706424,24671.040230238243,10826.906864459532,557.6957765706424,24706.84946992255,10007.5168877206,1042.8123123475057,13059.509568967522,9916.176126906359,477.2944678666539,467.34351289551626,298.255207853501,271.51755556036085,6295.690965311858,1476.4151730330668,1157.2880301555015,425.7667834600247,270.90523650966077,196.2237266942746,124.9375800231413,89.45029913283712,377.36254315853614,136.6733891567421,132.68035071458948,81.79973934071258,76.78128817259633,115.99643583272002,24636.089642109855,9095.495483057985,1535.0190150001858,24492.169303801627,9199.152909045557,1420.6095339344056
24,025,54234.97400395799,40205.35425092442,1840.069793185548,3342.372314123729,35425.71686586201,26604.446088458713,1215.9707037386925,2068.3435315400916,10054.360122238379,1298.952259944394,19922.007128449794,7444.013935739634,1444.3570707301722,21459.781356354473,6087.234546204996,23205.38457986193,10389.333808640426,9789.7974982003,9838.322755730023,9776.534179779714,10793.574578673975,10194.966163146622,19805.789235167074,10262.605481247872,9462.083762397171,10205.612404411164,926.5988714274196,421.1917122204969,1835.2849794093006,774.3715914883659,18444.98083245,18836.795314008003,18007.17292667502,18830.25743010557,18048.646576248742,18406.734419813372,35712.50038673832,17936.56658760124,19296.643745590904,18599.256372604057,22609.5277332249,16866.28994631115,504.9976645174599,22600.71605576814,16849.6970099834,504.99814400674717,23167.538006005743,15641.241120237017,838.9463534201659,12556.328979468153,8568.885935434313,505.86937278890844,462.8754368489833,243.46284998625885,356.30558483525607,9345.027762431375,2571.3138133274715,1669.2289111237412,598.899427385224,477.2186679561401,307.7462185623849,229.92975062293422,148.71080715794304,331.18263745206895,157.55058634883108,175.87782132951858,142.12649709083217,118.73301981222572,151.48111222299408,23340.809093992193,14208.346695181312,1451.4848316907512,23117.39796664071,14334.144502173354,1325.1915855237116
25,026,54299.69486957978,47130.02892913208,866.8601293763036,4266.329035766418,38818.85369054014,34354.19745936014,579.8819241940387,2631.534465555272,5485.781913962155,1160.126182504694,22992.624716443395,4318.157072970473,1650.9522334371818,22740.37060013299,4706.809488358083,23429.318576119244,6006.069684066382,5544.434247363921,5503.446368118639,5585.6546548196,5978.587330800047,5781.708236027015,11209.918229408231,5846.353757663468,5415.708435048192,5613.572701195165,972.2442935002156,431.583650690513,2016.070502580373,798.8508121009279,21904.356034178665,22188.627172475008,21425.28663555476,22167.33125339986,21899.77491023066,21936.557321478835,42432.366012323146,21374.270149873184,22468.85446684913,22173.09417503127,27802.734240023023,9681.425545356384,666.5904485916099,27802.917643464185,9682.919956018919,666.5904485916099,27797.31582004666,8982.531527790787,1092.5919568554784,13541.819073286511,12520.40655377047,497.0151481170968,428.5372403017354,324.8291829006232,305.50686915647407,5606.081317361102,1341.0986594857434,1032.7668912037698,358.72796213526595,232.09787286311644,178.09572594702036,117.29971252335211,87.68349944821753,446.05781466090264,130.71985411401613,134.38964161296664,93.63888702487111,70.92153663749241,105.93658685477979,27642.60373569824,8094.835902663692,1612.799660723108,27466.94128493984,8180.189279954071,1543.280869373217
26,027,53325.940919944995,42701.96452020273,1662.9589061135007,7710.914110089752,39262.654774239316,32898.33818099975,1200.8143112298355,4404.511167776217,3601.04361319016,633.9611056237836,18121.965474723067,3155.771593758655,1082.3933600123719,17213.36002092363,2977.3232693491746,18310.116552613705,3814.2018186240116,3365.0881972124425,3427.6833122984613,3487.3934972251773,3710.5629724246137,3647.9852729151103,7130.252426862806,3720.464609524826,3426.414030354669,2.031e-12,544.2352595774389,206.62356467869853,1154.0502713945593,421.4491096294964,17081.264516979027,17466.636982780106,16968.408628891553,17398.322047141744,17381.331700419505,17000.963178827555,33512.43180532818,16860.26806648348,17499.094115931937,18907.510638654934,22523.88264307417,5502.455859341678,378.88056154281634,22525.205552025636,5505.395798001069,377.88056154281634,22313.349461302732,5185.880653498793,719.4939595138828,6491.643364958502,15301.712796593043,235.43797676812122,227.34168842683678,155.73374461326094,150.47729292557895,3244.5297442206293,744.3406969731866,469.93313251128586,229.08273616070372,172.1962304510536,118.46359378406848,73.81337844948057,40.36841983765148,216.93393842311926,60.167636973107946,71.0519223258868,51.96182416603237,45.08095866339472,58.259008139707234,22062.418701842438,4720.07080176319,1032.9227774108822,21869.121699180294,4762.128284301904,953.5852942897985
27,028,53437.80462402755,46180.01111813259,3361.9777280290177,2351.0136975057367,40670.84176404501,35906.01413023303,2509.9777446566145,1370.0071077626212,3409.4601605261523,533.1089340094808,18186.268684885265,2978.5774888607352,916.4192331926239,17121.93297669651,2735.224550933474,17947.883396431258,3329.524599266599,2950.326142856212,3054.8534753181134,3148.540431326478,3196.754437380443,3185.3480966451134,6357.341606059372,3333.1898946469514,3087.162410089588,3.8541264399e-05,466.78719475488356,177.26947246096086,937.0954599454305,341.0518783095629,17299.0987832904,17719.25873248291,17166.329729673544,17452.819840413653,17730.774512497628,17184.83310621973,33985.51799387914,17065.112193648532,17611.096226612644,18760.911395800817,22566.85429941485,4591.5910380603755,295.1990794420302,22565.85429941485,4592.5910380603755,295.1990794420302,22324.15114530175,4274.827892146438,608.5130338310333,6478.179561385172,14703.503733361384,379.87053330703213,286.20801930398164,213.08626519579076,212.37523987379961,2518.75631245069,660.0961803175542,403.9622292677406,190.662512047164,200.8422526744938,85.60093079374208,69.53581491681399,47.87978383713173,202.52296769654492,65.88080496225062,90.88617721147773,65.55428458288127,48.92200586947119,55.33035272738738,21831.46611605658,3974.971654455975,834.2634660506919,21631.322958521185,3975.317592572118,802.5854891971267
28,029,53526.05730944447,21730.435427348075,6425.592352610836,23414.106027195663,37452.30316313683,18082.199056037713,4535.7224741461405,13598.448993008182,4652.899573070982,519.3811993073887,8495.559498583287,3818.465183205193,675.1810674702099,8607.965692893817,2877.380518010739,9596.696804154692,4782.371264527014,4417.697574892831,4494.279267180521,4559.204722202741,4892.758164444892,4558.276916711537,9125.213530326084,4758.545701465814,4468.231305767654,0.0,406.6281506213404,157.87498782166895,848.1310940362126,323.87400872790744,8208.02016033859,8491.921160105623,8093.261818409018,8393.970277614744,8242.491943384868,8169.475110526473,15962.608407826376,7974.247250605249,8483.905750181255,10442.717907852382,10446.422524550771,6649.86223836737,283.45329050487,10456.46551717665,6648.418539687496,283.45329050487,10483.772775980855,6189.199936961166,514.0246668397582,3058.3593631662557,7106.577680199226,131.8662061840575,118.5192081693968,86.34073531635322,98.51775068330042,3988.035400668734,991.5448797978102,395.578464557377,282.98714791230134,232.17829125386504,138.9476342776784,87.33377213912865,59.14280252285532,140.63644483654244,54.7547736588721,66.10678415410104,53.71520653613375,56.16117408079593,31.903357439020358,10416.422438874384,5680.851422208003,798.966820874274,10352.242452385253,5782.291826873124,650.3952253339645
29,030,53783.51495552765,34189.11865708496,3852.192626736627,13871.364116908055,39174.72328964493,27061.705847558536,2847.3093131575374,8081.691256193128,5864.5513978472,826.1752844858198,16890.439996943587,4984.934684632641,1224.9696244302086,16308.661252318278,4485.34093617599,17582.212413811856,6336.080135473609,5859.253304669977,5861.933524231689,5945.966623946555,6313.5035880181185,6020.58751756051,11887.107148868658,6136.044099616087,5912.954770113968,0.000524564596714,648.9824561891663,281.20964238648423,1412.8793550965243,551.0638227468746,15719.79999509759,16093.26040047534,15565.984741542192,16039.132940317437,15851.900758843367,15596.318894843449,30726.901604378956,15456.034527133683,16126.947120746589,18612.200883530542,20808.54570332184,9202.291855096035,463.66249470324914,20810.42825923271,9201.79561511684,463.66249470324914,20576.795767283664,8760.820956693697,879.7416446216247,7849.9011265278095,11700.943780786722,326.9716966162397,291.8901652077721,204.0531119803552,228.70928576456882,5318.071900002182,1513.2195803147206,674.0336893819303,426.8104434093553,338.16703822379446,225.8203906609733,120.95755234627364,72.06387781515089,291.83457842746066,100.78299320322165,114.66495627703094,99.47808385498402,83.58770968833122,84.23518036813003,20356.07230252563,8032.439818893583,1406.9761255466778,20151.446042771597,8132.319330230864,1244.4749176801452
30,031,53585.36490378739,45193.1340422281,3395.0242645071717,3171.0070841468755,39241.28610544466,33797.10007863668,2460.023512007002,1929.0039087021207,3837.0000000000005,755.0000000000001,19762.0,3320.0000000000005,1089.9999999999998,19037.0,3420.0000000000005,19738.0,4253.055726427788,3759.509193057563,3947.2488044713573,3947.2496126330566,4097.7089075414815,4049.3158539209844,8003.025661827714,4253.121535684344,3952.1036650757437,2083.5970092837747,654.0125450416161,245.81259232878884,1421.3098827337096,492.01872417368304,19418.580305608913,19918.37571597206,19111.872335251323,19700.6719072808,19717.491186660674,19215.62301313975,37909.974509338805,19059.562955285863,19774.029558632745,20430.213300982923,26658.732770334136,6782.577299029661,481.44403067074677,26663.732770334136,6782.577299029661,481.44403067074677,26350.813632761463,6434.483197090962,875.5746792942107,11370.393140246779,13473.482644977048,419.9844618844086,356.80949751838523,373.98446188440846,278.30561298948714,4205.2995904219915,964.9899323379891,528.0785638231083,285.20374199299147,233.2037419929914,148.78071989141705,85.17496436602339,51.8903599457085,291.8825908879128,95.49611547110214,87.13841768125953,74.21151105078725,53.24805773555107,69.21151105078722,26109.682984138002,5870.294993213561,1200.0995723922808,25992.544566456738,5844.725784372931,1179.7418746024384
31,032,54016.99982239994,44413.9999163994,6653.999909239537,1801.9999980564887,41865.999847652216,35216.99993022225,4920.999922095376,1116.9999914586951,4189.832441676124,451.9720736126874,16727.074750525935,3623.093143989663,781.5605351884876,15422.048663484997,2827.5177259343322,16409.93879728212,3686.9553043588007,3370.9832433202164,3475.791431748323,3569.5996230306087,3528.791439770867,3404.407822912666,7055.541892817817,3738.147106395434,3528.9832455755763,321.21597872646817,380.1229008955227,157.65735413112583,848.9441173859968,268.50651460188044,16264.403959926316,16549.033382548736,16133.102288433993,16387.376029495794,16775.307108763056,16142.63672518262,32037.575163756566,16037.171198814496,16524.800601296545,17694.18422236122,21539.685620449927,5210.858528717064,257.7392976864611,21540.685620449927,5210.858528717064,257.7392976864611,21301.795486652805,4842.584782883055,503.1638796311307,5528.126756511952,14431.45083708147,411.506521760235,304.50652176023493,231.46555185245225,344.31471574179153,2221.0521740818795,957.7802675942439,607.2048495389133,271.4245819446696,306.6163879631131,135.80819398155657,72.23277592622615,76.4245819446696,148.23277592622617,62.42458194466961,88.61638796311307,72.42458194466961,47.42458194466958,69.42458194466963,20896.892309335213,4616.07826112282,704.0949833360353,20777.357861187666,4562.612709270367,603.629431483583
32,033,53536.91821715148,39019.67406793039,11409.246703705316,2152.989356895563,41191.79727663471,30882.644885546717,8474.160377001825,1274.9950273825577,6265.899276498474,501.72719998491493,16452.64857413099,5404.818558228896,712.0034680027203,15746.306299566339,3751.3366723701515,16797.856359336845,5927.6315241439725,5535.505734190344,5685.746360365418,5748.103607173289,5861.991123648048,5586.013215718022,11486.116440739264,6331.120219860062,6176.253936701706,2131.780726883018,427.508564831699,162.57565958103814,899.0857814838186,281.3091892799244,15919.986647744661,16256.455018108714,15754.28854910479,16084.7139842865,16359.249004639372,15752.288025992755,31238.090056209934,15402.354711125421,15820.755438020218,17543.6034552113,19527.65061779461,7790.042842212374,270.42615830954253,19521.65061779461,7787.042842212374,271.42615830954253,19366.006933990135,7437.722399265566,515.1670323608763,7917.298909007717,10270.42955005379,331.8920254349693,235.42584303656798,200.88408494634885,260.501103455411,4311.934427363855,1239.0886587581979,596.6411552478983,364.83869484414015,409.9288904213005,166.0565356120491,127.816134470177,189.39123725253273,144.466497671376,55.808509254531096,66.50015763648729,68.80850925453112,49.80850925453112,67.69196365493075,18939.744655311726,7105.180010629397,774.4690198551725,18832.094922656473,7122.713197685047,653.5849349088238
